model_id,lead,feature,real_mean,real_sd,recon_mean,recon_sd,p_mean,p_var,var_ret_pct,bland_bias,loa_low,loa_high,presacan_r2,presacan_slope,direct_r2,direct_slope,mask
f_1001114_s42,V5,ST,-0.0012946074438960412,0.2464317135210865,0.01989659266970107,0.12405635817011847,0.00011600736155292442,2.642898436328462e-211,25.342231965041407,0.02119120011359711,-0.4829871307212441,0.5253695309484383,0.7735734578265414,-0.9180837236653138,0.026478631944047613,0.08191627633468572,1001114
f_1001114_s42,V5,T,0.19398697508686308,0.16430311458190133,0.2840736009811032,0.07577131789188984,8.216073571521327e-131,1.9605711320806254e-263,21.267580715176443,0.09008662589424009,-0.22731428963411204,0.40748754142259225,0.7960473564417433,-0.8793783310231819,0.06841204564387339,0.12062166897681814,1001114
f_1001114_s42,V6,R,0.9589338098043361,0.7699123230380395,0.5992275652720561,0.12955780920065868,9.575800250702578e-96,0.0,2.8316831028995706,-0.3597062445322799,-1.8737849591860258,1.1543724701214662,0.9719877587779537,-0.9891940821460933,0.004123620349523714,0.010805917853907101,1001114
f_1001114_s42,V6,S,-0.31507115332991076,0.2761391794821799,-0.39247380323823305,0.07917404941546045,4.1063326827374846e-35,0.0,8.220716200113829,-0.07740264990832232,-0.642506610723598,0.48770131090695334,0.9246058400685779,-1.0039742311512745,0.00019213062291740572,-0.00397423115127416,1001114
f_1001114_s42,V6,ST,0.025287234155434563,0.36095167720963717,-0.019486608404356717,0.10395152899781994,1.545943316929121e-08,0.0,8.29399243620166,-0.04477384255979128,-0.7692493507162319,0.6797016655966492,0.9211891534843648,-0.9828629868869054,0.003540842612229854,0.017137013113095397,1001114
f_1001114_s42,V6,T,0.18575826471156015,0.2991021041008398,0.22176624285404634,0.056809194055284264,2.3922692333532712e-08,0.0,3.6074333814111244,0.03600797814248618,-0.5545628280648771,0.6265787843498494,0.9645639879127096,-0.9893773341356745,0.0031280142454002185,0.010622665864326346,1001114
f_1010000_s42,V1,R,0.30858145499461287,0.34343775140232863,0.2584434991483801,0.05570487844193941,6.586924278502254e-12,0.0,2.630815534844964,-0.050137955846232755,-0.7172954178876916,0.6170195061952262,0.9737107464351328,-0.9780008361800968,0.018395938535436755,0.021999163819902433,1010000
f_1010000_s42,V1,S,-0.833534929999663,0.48481278803298494,-0.26800783432106906,0.1670465761296984,0.0,0.0,11.872085714446046,0.5655270956785939,-0.32776930691882145,1.4588234982760093,0.8812808740784687,-0.8825160639834293,0.11625990204140776,0.11748393601657062,1010000
f_1010000_s42,V1,ST,0.0053682344096954255,0.2172363041618498,0.12615348750484295,0.03912215411409791,1.4054562769133004e-134,0.0,3.2432521005907917,0.12078525309514752,-0.29782311194062333,0.5393936181309184,0.9675677300117141,-0.9670749042665733,0.033425151527224514,0.03292509573342704,1010000
f_1010000_s42,V1,T,0.1585875930242559,0.16134441871049746,0.1753698354341205,0.020424573157951223,6.267713877203473e-07,0.0,1.602500172663494,0.016782242409864593,-0.29172941073292263,0.3252938955526518,0.984247763787192,-0.9678627447872415,0.06444948900402728,0.03213725521275815,1010000
f_1010000_s42,V2,R,0.607252386829954,0.38496394669764766,0.607252386829954,0.38496394669764766,,0.999999999872195,99.99999999932521,0.0,0.0,0.0,,0.0,1.0,1.0,1010000
f_1010000_s42,V2,S,-1.189666991197488,0.6795436396203349,-1.189666991197488,0.6795436396203349,,0.999999999957862,99.99999999978345,0.0,0.0,0.0,,0.0,1.0,1.0,1010000
f_1010000_s42,V2,ST,-0.004006096788918688,0.25605599097563525,-0.004006096788918688,0.25605599097563525,,0.9999999997132022,99.99999999847478,0.0,0.0,0.0,,0.0,1.0,1.0,1010000
f_1010000_s42,V2,T,0.2972913026263949,0.20279871649263675,0.2972913026263949,0.20279871649263675,,0.9999999995439651,99.99999999756854,0.0,0.0,0.0,,0.0,1.0,1.0,1010000
f_1010000_s42,V3,R,0.8157310172325649,0.48083326796075665,0.4239778022830111,0.07090477871721773,1.5965206190702489e-260,0.0,2.174512937359189,-0.39175321494955384,-1.297816417753471,0.5143099878543634,0.9790420741057329,-0.9512804940492283,0.10915503050350053,0.04871950595077145,1010000
f_1010000_s42,V3,S,-1.0030771997690309,0.6331691227251721,-0.7789000735920706,0.13994141069225444,8.009664515600642e-65,0.0,4.884870326914125,0.22417712617696037,-0.9474321640551847,1.3957864164091054,0.9521567633817205,-0.92121549850634,0.12706576142646892,0.07878450149366027,1010000
f_1010000_s42,V3,ST,0.00374375458701745,0.24898714762488455,-0.11629490034844586,0.11105746647951972,1.1086091463351256e-118,2.048167313827302e-284,19.894895561616092,-0.12003865493546331,-0.567357118375467,0.3272798085045403,0.8015064174186262,-0.8206109826393833,0.16175214114305386,0.17938901736061638,1010000
f_1010000_s42,V3,T,0.30536055121082706,0.19719168509428214,0.15614921097333886,0.065711549784623,8.758049864649697e-249,0.0,11.104684482860902,-0.14921134023748822,-0.5048007032234195,0.20637802274844308,0.8894863676952655,-0.8677082760981797,0.15760105781912767,0.13229172390182006,1010000
f_1010000_s42,V4,R,1.0974847420006042,0.5809179938113194,0.9788665836431202,0.2549416950928365,1.7467438944235613e-23,7.866148697534269e-295,19.25981363582771,-0.118618158357484,-1.1973469809731838,0.9601106642582159,0.8096678161629123,-0.8525008504918347,0.11296058994618977,0.1474991495081655,1010000
f_1010000_s42,V4,S,-0.6606020303587137,0.45505691798024683,-0.31668245286813806,0.09629204690051288,7.020651207094099e-210,0.0,4.477642284822594,0.34391957749057567,-0.5689761595835954,1.2568153145647467,0.9572603283809514,-1.0014157487807094,4.476339293257668e-05,-0.0014157487807093534,1010000
f_1010000_s42,V4,ST,0.004266233038423416,0.19915403727013348,0.07064186602585425,0.0943905647038729,3.178729009476064e-48,1.0975849423282563e-246,22.463578359799133,0.06637563298743082,-0.3413986623752456,0.4741499283501072,0.7982319961316863,-0.933338596507987,0.019781989513146605,0.06666140349201306,1010000
f_1010000_s42,V4,T,0.23718415844649096,0.17994117760644668,0.23200546318938017,0.07545245302286735,0.15897140965440246,0.0,17.58270179751604,-0.005178695257110784,-0.34283507907842437,0.3324776885642028,0.8265026718365814,-0.8703831328464944,0.095551482608573,0.12961686715350618,1010000
f_1010000_s42,V5,R,1.1444416502770292,0.5514796721012287,0.9658709467948839,0.2219467052753257,1.2159395982225116e-52,0.0,16.197141920064855,-0.17857070348214518,-1.224427776273291,0.8672863693090006,0.8406027060554723,-0.8871195487736605,0.07866817696544011,0.11288045122633944,1010000
f_1010000_s42,V5,S,-0.41611737958253026,0.3159846588918081,-0.5280320384998122,0.14796369082488897,6.076010894678188e-54,4.906506351196935e-254,21.926954510693335,-0.11191465891728193,-0.7587014564958183,0.5348721386612545,0.8027449515127071,-0.9356811242546406,0.018866814244942375,0.06431887574535922,1010000
f_1010000_s42,V5,ST,-0.0012946074438960412,0.2464317135210865,0.009573009680981945,0.13348975477128214,0.054185662328648285,2.566780408111288e-171,29.34287589448295,0.010867617124877986,-0.5074108942148293,0.5291461284645852,0.7495325951638915,-0.9289787855399667,0.017189906406697174,0.07102121446003286,1010000
f_1010000_s42,V5,T,0.19398697508686308,0.16430311458190133,0.19412172623012586,0.04646256100534496,0.968778370027818,0.0,7.996771679075907,0.00013475114326276652,-0.316113167383869,0.3163826696703946,0.9205422944090511,-0.94220994039966,0.04176299039805907,0.05779005960034037,1010000
f_1010000_s42,V6,R,0.9589338098043361,0.7699123230380395,0.4884798617167458,0.12546568118247203,3.583581701994268e-155,0.0,2.6556287143295623,-0.4704539480875903,-1.9702802354276758,1.0293723392524954,0.9734961742994711,-0.9806425729641945,0.014110028989519581,0.01935742703580566,1010000
f_1010000_s42,V6,S,-0.31507115332991076,0.2761391794821799,-0.19132358703535182,0.04919937898142221,6.2431283077718235e-87,0.0,3.1744111924646434,0.12374756629455892,-0.4260745711475297,0.6735697037366476,0.9692399716702685,-1.0001238372971526,4.831030145738217e-07,-0.00012383729715221748,1010000
f_1010000_s42,V6,ST,0.025287234155434563,0.36095167720963717,-0.02111414511454809,0.04983948525372286,1.9253902608096845e-09,0.0,1.906553375331768,-0.046401379269982654,-0.753417229543932,0.6606144710039666,0.9810137358320665,-0.9898321570195046,0.005422614032887358,0.010167842980495992,1010000
f_1010000_s42,V6,T,0.18575826471156015,0.2991021041008398,0.0734364696452839,0.03130336417235696,4.4105424358246164e-65,0.0,1.0953252288722815,-0.11232179506627624,-0.6980604770269264,0.4734168868943739,0.9890681438473595,-0.9936683869627928,0.003660038369952209,0.006331613037207859,1010000
f_1010001_s42,V1,R,0.30858145499461287,0.34343775140232863,0.3480823781880278,0.1279260620525435,2.1652127699396207e-07,0.0,13.874648782821655,0.03950092319341494,-0.6582280327563983,0.7372298791432281,0.8718247025843646,-0.9678258741315763,0.00746090507653098,0.03217412586842354,1010001
f_1010001_s42,V1,S,-0.833534929999663,0.48481278803298494,-0.383945229388176,0.17113757293850537,0.0,0.0,12.460704685439513,0.449589700611487,-0.4189947806724345,1.3181741818954085,0.8758683314265031,-0.8554632148585528,0.16765409971835002,0.1445367851414468,1010001
f_1010001_s42,V1,ST,0.0053682344096954255,0.2172363041618498,0.09465023604830247,0.06655636462582504,6.350995806156357e-79,0.0,9.386731028761815,0.08928200163860704,-0.32931298236312306,0.5078769856403371,0.9070759422936533,-0.9363266128121599,0.04319182283442368,0.06367338718784003,1010001
f_1010001_s42,V1,T,0.1585875930242559,0.16134441871049746,0.18127997874115356,0.03546551095915352,1.1176699236682301e-11,0.0,4.831751041725074,0.022692385716897665,-0.2826722193301562,0.32805699076395156,0.951781844207511,-0.9420574455241119,0.0694849463490482,0.05794255447588771,1010001
f_1010001_s42,V2,R,0.607252386829954,0.38496394669764766,0.607252386829954,0.38496394669764766,,0.999999999872195,99.99999999932521,0.0,0.0,0.0,,0.0,1.0,1.0,1010001
f_1010001_s42,V2,S,-1.189666991197488,0.6795436396203349,-1.189666991197488,0.6795436396203349,,0.999999999957862,99.99999999978345,0.0,0.0,0.0,,0.0,1.0,1.0,1010001
f_1010001_s42,V2,ST,-0.004006096788918688,0.25605599097563525,-0.004006096788918688,0.25605599097563525,,0.9999999997132022,99.99999999847478,0.0,0.0,0.0,,0.0,1.0,1.0,1010001
f_1010001_s42,V2,T,0.2972913026263949,0.20279871649263675,0.2972913026263949,0.20279871649263675,,0.9999999995439651,99.99999999756854,0.0,0.0,0.0,,0.0,1.0,1.0,1010001
f_1010001_s42,V3,R,0.8157310172325649,0.48083326796075665,0.5763639212197017,0.09442288207840654,1.2383352921012162e-106,0.0,3.856252726953792,-0.23936709601286327,-1.1874805785241145,0.7087463864983881,0.9620712502587027,-0.9867641467907233,0.004542954587811654,0.013235853209276574,1010001
f_1010001_s42,V3,S,-1.0030771997690309,0.6331691227251721,-1.0530938699746588,0.1591991792726578,0.00017553925269086688,0.0,6.321820978801887,-0.05001667020562782,-1.2726483264201722,1.1726149860089168,0.9370763452067551,-0.9536902104437728,0.033923716219232826,0.046309789556226964,1010001
f_1010001_s42,V3,ST,0.00374375458701745,0.24898714762488455,-0.07773064138018361,0.14756431510522933,8.470986515258674e-54,3.4762388561254887e-127,35.12439342085868,-0.08147439596720106,-0.5530273361528095,0.3900785442184074,0.6704922022777522,-0.7912146526568519,0.12410554893343463,0.20878534734314816,1010001
f_1010001_s42,V3,T,0.30536055121082706,0.19719168509428214,0.26480042840054047,0.08359975801293205,2.6077753069282726e-25,1.799469e-317,17.9735077860225,-0.04056012281028658,-0.39457829410520545,0.31345804848463227,0.8203695077870864,-0.8296322762608427,0.16148857327609392,0.17036772373915735,1010001
f_1010001_s42,V4,R,1.0974847420006042,0.5809179938113194,1.317206368731628,0.30689446385824976,4.1673095459173657e-66,1.3596353920927322e-184,27.90926829340063,0.21972162673102388,-0.9162955473137756,1.3557388007758233,0.7398391955733715,-0.8581884489136562,0.07205676555200291,0.1418115510863441,1010001
f_1010001_s42,V4,S,-0.6606020303587137,0.45505691798024683,-0.698393546749886,0.13531547622131418,0.00024747502505729336,0.0,8.842264429697423,-0.037791516391172314,-0.9835810972263458,0.9079980644440012,0.9216534082410123,-1.0180205611700284,0.0036725957186996743,-0.01802056117002852,1010001
f_1010001_s42,V4,ST,0.004266233038423416,0.19915403727013348,0.04175549051155315,0.11856281995055638,7.852209343665202e-17,3.9715261092184463e-125,35.44204809814745,0.037489257473129735,-0.37249028275369506,0.44746879769995457,0.6930276647892213,-0.8743640308833865,0.04453579175718587,0.12563596911661315,1010001
f_1010001_s42,V4,T,0.23718415844649096,0.17994117760644668,0.24848451593160303,0.07892776464578667,0.0015903917061303192,3.6155698089141304e-295,19.23970857603427,0.01130035748511207,-0.3170632546147241,0.3396639695849482,0.8086147908119425,-0.8372193073719281,0.13772326013639832,0.16278069262807238,1010001
f_1010001_s42,V5,R,1.1444416502770292,0.5514796721012287,1.2137044180350698,0.25132424250794183,5.695212478358935e-09,7.894383356279798e-271,20.76872075767327,0.06926276775804079,-1.0186923859479529,1.1572179214640346,0.8043416211235062,-0.9027046608158404,0.04558000050837074,0.09729533918415977,1010001
f_1010001_s42,V5,S,-0.41611737958253026,0.3159846588918081,-0.503465459516799,0.1381535508275656,1.1764065091696207e-36,2.9268575009809647e-297,19.11578367574878,-0.08734807993426878,-0.7103185225719559,0.5356223627034185,0.8190192089298868,-0.91031650302826,0.042075856085374376,0.08968349697174,1010001
f_1010001_s42,V5,ST,-0.0012946074438960412,0.2464317135210865,0.01906093830746603,0.18508932202846115,0.001134990213592508,1.6447815492597158e-40,56.41174519371657,0.020355545751362072,-0.5534506673897307,0.5941617588924549,0.6044263251686655,-0.9236007223745484,0.010346869435701901,0.07639927762545146,1010001
f_1010001_s42,V5,T,0.19398697508686308,0.16430311458190133,0.31165489372547317,0.0813165240574934,6.8310463886199745e-202,4.528176370216821e-221,24.494355678857495,0.11766791863861012,-0.20228067861032187,0.43761651588754213,0.7686923603327,-0.8710731462460137,0.06786107720577338,0.12892685375398708,1010001
f_1010001_s42,V6,R,0.9589338098043361,0.7699123230380395,0.9276148269158043,0.2059304002285057,0.058170803444310346,0.0,7.154155660246571,-0.03131898288853175,-1.5493417143115649,1.4867037485345012,0.9301808329655917,-0.9702074961192809,0.012406681230228936,0.029792503880719225,1010001
f_1010001_s42,V6,S,-0.31507115332991076,0.2761391794821799,-0.2398134218503444,0.05165857840867338,8.08094152133313e-34,0.0,3.49968407420919,0.07525773147956635,-0.4855275425781459,0.6360430055372787,0.9677472801125211,-1.0192799444507288,0.010621423252391253,-0.019279944450728163,1010001
f_1010001_s42,V6,ST,0.025287234155434563,0.36095167720963717,-0.011668768376869297,0.0884520871525307,2.234064714827114e-06,0.0,6.005069553911406,-0.03695600253230386,-0.7526800590661632,0.6787680540015554,0.9416537785507599,-0.9817165351658914,0.005566714645625385,0.01828346483411017,1010001
f_1010001_s42,V6,T,0.18575826471156015,0.2991021041008398,0.18036695496663044,0.05674096052306229,0.39901334701442814,0.0,3.5987728080019945,-0.0053913097449297,-0.5925494776019348,0.5817668581120753,0.9643937120259003,-0.9835733481030149,0.00749796963958848,0.01642665189698655,1010001
f_1010002_s42,V1,R,0.30858145499461287,0.34343775140232863,0.2799497517783388,0.06846541829749392,7.57247003466672e-05,0.0,3.974170247657767,-0.028631703216274073,-0.6920212465927958,0.6347578401602477,0.9602893708848063,-0.9657519178163145,0.029513862269533873,0.034248082183685136,1010002
f_1010002_s42,V1,S,-0.833534929999663,0.48481278803298494,-0.5470913709891287,0.15365427003933085,3.2309015041955544e-154,0.0,10.044796296990155,0.2864435590105343,-0.6300932799317412,1.20298039795281,0.8998066815085254,-0.9149437487106685,0.072023022363638,0.08505625128933132,1010002
f_1010002_s42,V1,ST,0.0053682344096954255,0.2172363041618498,0.12929421924281972,0.0692371102901028,1.1343215049322171e-141,0.0,10.158113388616515,0.1239259848331243,-0.29289531011743314,0.5407472797836818,0.8993557385225136,-0.9283829943167491,0.05049161499490518,0.07161700568325133,1010002
f_1010002_s42,V1,T,0.1585875930242559,0.16134441871049746,0.209137030928866,0.023445198105826327,4.6801119889935895e-50,0.0,2.1115429521161695,0.050549437904610105,-0.25375258608806245,0.3548514618972826,0.9796409771245754,-0.9524195343573746,0.10721547048868867,0.04758046564262548,1010002
f_1010002_s42,V2,R,0.607252386829954,0.38496394669764766,0.607252386829954,0.38496394669764766,,0.999999999872195,99.99999999932521,0.0,0.0,0.0,,0.0,1.0,1.0,1010002
f_1010002_s42,V2,S,-1.189666991197488,0.6795436396203349,-1.189666991197488,0.6795436396203349,,0.999999999957862,99.99999999978345,0.0,0.0,0.0,,0.0,1.0,1.0,1010002
f_1010002_s42,V2,ST,-0.004006096788918688,0.25605599097563525,-0.004006096788918688,0.25605599097563525,,0.9999999997132022,99.99999999847478,0.0,0.0,0.0,,0.0,1.0,1.0,1010002
f_1010002_s42,V2,T,0.2972913026263949,0.20279871649263675,0.2972913026263949,0.20279871649263675,,0.9999999995439651,99.99999999756854,0.0,0.0,0.0,,0.0,1.0,1.0,1010002
f_1010002_s42,V3,R,0.8157310172325649,0.48083326796075665,0.5855895801361741,0.0964853244226595,5.635635679938024e-102,0.0,4.026553805400004,-0.23014143709639076,-1.1650518647666082,0.7047689905738266,0.9598852691979806,-0.9719167969410362,0.019586632444595485,0.028083203058963606,1010002
f_1010002_s42,V3,S,-1.0030771997690309,0.6331691227251721,-1.1075661456427648,0.13295208055573096,7.251772311910703e-15,0.0,4.409108846951246,-0.10448894587373386,-1.329706093224468,1.1207282014770001,0.9559995556088144,-0.9653084598786122,0.02729583228191414,0.03469154012138769,1010002
f_1010002_s42,V3,ST,0.00374375458701745,0.24898714762488455,-0.11353151431317313,0.15742902429841668,1.3001565675797798e-105,4.627399350838883e-99,39.9775106511371,-0.11727526890019058,-0.5843337640745067,0.3497832262741255,0.627433696800386,-0.7580924892770374,0.1463804093604107,0.24190751072296246,1010002
f_1010002_s42,V3,T,0.30536055121082706,0.19719168509428214,0.27420685946276885,0.08939234970117149,2.546257768700305e-16,3.8245145763789625e-274,20.550552834173885,-0.031153691748058206,-0.3777768867878745,0.3154695032917581,0.7945244453546225,-0.7994044903006667,0.19580280314205017,0.2005955096993333,1010002
f_1010002_s42,V4,R,1.0974847420006042,0.5809179938113194,1.3356084835540174,0.3035653162030564,1.2417873565122101e-75,1.6739707095483925e-190,27.307040970201157,0.23812374155341332,-0.9049640369622994,1.381211520069126,0.7465109669894405,-0.8674146991465761,0.06437483292870803,0.13258530085342396,1010002
f_1010002_s42,V4,S,-0.6606020303587137,0.45505691798024683,-0.5918538904934444,0.12820387820273157,5.081836141921343e-11,0.0,7.937265061624352,0.06874813986526933,-0.8879592156073909,1.0254554953379296,0.9321163008837758,-1.03560078751626,0.015967919200526575,-0.035600787516260404,1010002
f_1010002_s42,V4,ST,0.004266233038423416,0.19915403727013348,0.05754064616203894,0.10771601616270411,3.8573567427339566e-33,4.1252838633020256e-172,29.253803227292497,0.05327441312361552,-0.34810681878083305,0.4546556450280641,0.7364090328488547,-0.8824120473231258,0.04726539830380167,0.11758795267687419,1010002
f_1010002_s42,V4,T,0.23718415844649096,0.17994117760644668,0.2528494785084737,0.08645665113431973,1.3500226178072683e-05,1.7336594996293205e-238,23.085309523905686,0.015665320061982776,-0.3142873646567512,0.3456180047807168,0.7723622846078549,-0.8221963906994597,0.13694476760896485,0.1778036093005405,1010002
f_1010002_s42,V5,R,1.1444416502770292,0.5514796721012287,1.0411038431826236,0.21790606989184552,1.622999210135891e-17,0.0,15.612758371034271,-0.10333780709440542,-1.2085505363836437,1.001874922194833,0.8535928047311243,-0.944682066629913,0.019599827779340703,0.05531793337008693,1010002
