dataset,model_id,target,mae,pearson_r,r2,bland_bias,loa_low,loa_high,auroc,auroc_ci_low,auroc_ci_high,auprc,auprc_ci_low,auprc_ci_high,f1,sens,spec,ppv,npv,adj_or,adj_or_ci_low,adj_or_ci_high,pval_logistic,fisher_pval,evaluation_version
ptb_xl,f_1100000_s42,ECGFounder_ATRIAL_FIBRILLATION,,,,,,,0.9762566239646036,0.9616798403456984,0.987788604743473,0.8925544355262842,0.8546680130377744,0.9472200894398762,0.8265895953757225,0.9407894736842104,0.9750733137829912,0.7371134020618557,0.9955089820359282,,,,,8.87477258219916e-168,missing_leads_v2
ptb_xl,f_1100000_s42,ECGFounder_ATRIAL_FLUTTER,,,,,,,0.9582056464758428,0.8948511579495727,0.9983399763178298,0.3959687640067387,0.0722136441989383,0.7535858845725065,0.2702702702702703,0.7142857142857143,0.988589685075308,0.1666666666666666,0.9990774907749076,,,,,6.898918339913969e-09,missing_leads_v2
ptb_xl,f_1100000_s42,ECGFounder_ELECTRONIC_ATRIAL_PACEMAKER,,,,,,,0.8846280447662936,0.8362808117297067,0.9293265796454132,0.1536299231440195,0.0981782412038676,0.2715408122125632,0.0,0.0,1.0,0.0,0.9872611464968152,,,,,1.0,missing_leads_v2
ptb_xl,f_1100000_s42,ECGFounder_INFERIOR_INFARCT,,,,,,,0.6791323119534037,0.6438483954603799,0.711003292030199,0.2488424575017412,0.2144113621584206,0.3070891421307279,0.0,0.0,1.0,0.0,0.87852593266606,,,,,1.0,missing_leads_v2
ptb_xl,f_1100000_s42,ECGFounder_LATERAL_INFARCT,,,,,,,0.7633984747378456,0.7101388576627845,0.8062040698915425,0.2116354612939594,0.160080381338862,0.2886125095726273,0.2083333333333333,0.15,0.9861773117254528,0.3409090909090909,0.9605385329619311,,,,,2.004224532321268e-10,missing_leads_v2
ptb_xl,f_1100000_s42,ECGFounder_LEFT_ANTERIOR_FASCICULAR_BLOCK,,,,,,,0.9486556792548936,0.9357531550207648,0.9586852052615444,0.6772282480765917,0.6343534293795291,0.7419805959095055,0.3045685279187817,0.1851851851851851,0.9975442043222004,0.8571428571428571,0.9389736477115118,,,,,1.7627150422638458e-30,missing_leads_v2
ptb_xl,f_1100000_s42,ECGFounder_LEFT_ATRIAL_ENLARGEMENT,,,,,,,0.6571583178726036,0.6142304725804911,0.705770790127049,0.0455253268902192,0.0239422280679987,0.1031491044802353,0.0531914893617021,0.119047619047619,0.9346011131725418,0.0342465753424657,0.9819688109161794,,,,,0.1964196080538368,missing_leads_v2
ptb_xl,f_1100000_s42,ECGFounder_LEFT_BUNDLE_BRANCH_BLOCK,,,,,,,0.981364020780476,0.9515110534097876,0.998622543052448,0.9097037564975852,0.8330282907711668,0.9630252979594948,0.7307692307692307,0.9193548387096774,0.9826779026217228,0.6063829787234043,0.9976235741444868,,,,,3.1180757167284003e-81,missing_leads_v2
ptb_xl,f_1100000_s42,ECGFounder_LEFT_POSTERIOR_FASCICULAR_BLOCK,,,,,,,0.8289500509683996,0.764044827534108,0.9039566096875477,0.1420386995269686,0.0469416627411912,0.3163532266411072,0.0,0.0,1.0,0.0,0.991810737033667,,,,,1.0,missing_leads_v2
ptb_xl,f_1100000_s42,ECGFounder_LEFT_VENTRICULAR_HYPERTROPHY,,,,,,,0.7661148536912284,0.7448652956846685,0.7971419278711513,0.3346927225770366,0.2907845233336305,0.3873519082831387,0.2287581699346405,0.1495726495726495,0.9811608961303462,0.4861111111111111,0.9063969896519284,,,,,1.0583302017656287e-16,missing_leads_v2
ptb_xl,f_1100000_s42,ECGFounder_LOW_VOLTAGE_QRS,,,,,,,0.6440672635050126,0.6239343075369279,0.6683426582106015,0.2486021744720424,0.2197979834410891,0.2872474877737439,0.203023758099352,0.1459627329192546,0.9498933901918976,0.3333333333333333,0.8663101604278075,,,,,7.912159802825589e-09,missing_leads_v2
ptb_xl,f_1100000_s42,ECGFounder_Macro_150,,,,,,,0.8572883068142758,,,0.411331163358935,,,,,,,,,,,,,missing_leads_v2
ptb_xl,f_1100000_s42,ECGFounder_NONSPECIFIC_INTRAVENTRICULAR_BLOCK,,,,,,,0.7074808394215089,0.6573525895212056,0.7807443485752686,0.1255062965162823,0.0747847006260906,0.195409630863316,0.0,0.0,1.0,0.0,0.9640582347588716,,,,,1.0,missing_leads_v2
ptb_xl,f_1100000_s42,ECGFounder_NORMAL_ECG,,,,,,,0.8058265121226262,0.7890703010341664,0.825384739808651,0.7255312640173431,0.6989580301172043,0.7540457535012963,0.6824742268041237,0.6874350986500519,0.7449392712550608,0.6775844421699079,0.7534807534807535,,,,,2.814735214640776e-93,missing_leads_v2
ptb_xl,f_1100000_s42,ECGFounder_PREMATURE_VENTRICULAR_COMPLEXES,,,,,,,0.981370172071253,0.9739015422267212,0.9890236981009052,0.7631297813360973,0.6389006778246052,0.8507124068726509,0.7030716723549488,0.9035087719298246,0.963531669865643,0.5754189944134078,0.9945517582961864,,,,,1.7028318789490389e-113,missing_leads_v2
ptb_xl,f_1100000_s42,ECGFounder_QT_HAS_LENGTHENED,,,,,,,0.9530697925759656,0.9344445430969665,0.9766379301307055,0.1352050392872801,0.0399754273551179,0.3733499481757033,0.1935483870967742,0.2727272727272727,0.9922267946959304,0.15,0.9963269054178144,,,,,0.0001015808254799,missing_leads_v2
ptb_xl,f_1100000_s42,ECGFounder_RIGHT_ATRIAL_ENLARGEMENT,,,,,,,0.9437385740402194,0.9159864962256054,0.9813511738888422,0.206112741571022,0.0402437902598681,0.4442852116488485,0.1951219512195122,0.4,0.9876599634369287,0.1290322580645161,0.9972311952007384,,,,,6.420296661090745e-06,missing_leads_v2
ptb_xl,f_1100000_s42,ECGFounder_RIGHT_BUNDLE_BRANCH_BLOCK,,,,,,,0.9259172516839008,0.8963152410412043,0.9425576312811152,0.7247500508847188,0.6494240808761017,0.7679277850794205,0.6644295302013423,0.5963855421686747,0.9837598425196852,0.75,0.9675701839303,,,,,1.5169594784686209e-96,missing_leads_v2
ptb_xl,f_1100000_s42,ECGFounder_RIGHT_VENTRICULAR_HYPERTROPHY,,,,,,,0.9598963098505642,0.9465406612062492,0.9795743005212528,0.0968595135929286,0.03021655755726,0.2732076952893669,0.0,0.0,0.9995425434583716,0.0,0.994538006372326,,,,,1.0,missing_leads_v2
ptb_xl,f_1100000_s42,ECGFounder_SEPTAL_INFARCT,,,,,,,0.9406996884084462,0.9223872178079114,0.9547683744482368,0.7395351525748576,0.6904290551280301,0.7950238320724844,0.6951219512195121,0.7307692307692307,0.9557026476578412,0.6627906976744186,0.9675257731958764,,,,,4.4259812095104615e-133,missing_leads_v2
ptb_xl,f_1100000_s42,ECGFounder_SINUS_BRADYCARDIA,,,,,,,0.9433648664479852,0.9259885715144416,0.964197255608233,0.3423951338192314,0.2570873002657388,0.4733103420618657,0.2749445676274945,0.96875,0.8477038425492034,0.1602067183462532,0.9988956377691884,,,,,3.3783629339162434e-46,missing_leads_v2
ptb_xl,f_1100000_s42,ECGFounder_SINUS_RHYTHM,,,,,,,0.8080527739017027,0.7918626115174591,0.8253302036154502,0.919191356855074,0.9083720449696656,0.934052818113308,0.8479448117275079,0.8811230585424134,0.3702290076335878,0.817174515235457,0.4936386768447837,,,,,5.087118402080562e-35,missing_leads_v2
ptb_xl,f_1100000_s42,ECGFounder_SINUS_TACHYCARDIA,,,,,,,0.9884618931255476,0.976043508327126,0.995091443320124,0.7847935141310644,0.6949211674804256,0.9198544615381103,0.7783251231527094,0.9634146341463414,0.9801512287334594,0.6528925619834711,0.9985556090515166,,,,,1.896389926305971e-109,missing_leads_v2
ptb_xl,f_1100000_s42,ECGFounder_SUPRAVENTRICULAR_TACHYCARDIA,,,,,,,0.997172822617419,0.9935482918876376,0.9997718975255092,0.376010101010101,0.1421052631578947,0.9032478632478624,0.3333333333333333,0.4,0.997720018239854,0.2857142857142857,0.998630762209037,,,,,8.657890355270245e-05,missing_leads_v2
ptb_xl,f_1100000_s42,ECGFounder_VENTRICULAR_TACHYCARDIA,,,,,,,0.9908800729594164,0.9769119893756176,0.9997718975255094,0.3663082437275985,0.1119971359330249,0.9018018018018008,0.4444444444444444,0.8,0.9958960328317372,0.3076923076923077,0.9995423340961098,,,,,3.673965928688267e-09,missing_leads_v2
ptb_xl,f_1100000_s42,ECGFounder_WITH_1ST_DEGREE_AV_BLOCK,,,,,,,0.9090268277967276,0.8886149296798099,0.926971896560501,0.3680795195519338,0.2923901123197586,0.4797165944783552,0.0,0.0,1.0,0.0,0.9640582347588716,,,,,1.0,missing_leads_v2
ptb_xl,f_1100000_s42,ECGFounder_WITH_QRS_WIDENING,,,,,,,0.5272119879749434,0.4899994140687028,0.5547257265193775,0.1641533007567969,0.1412790842125414,0.1914029596261753,0.012012012012012,0.0062111801242236,0.9952025586353944,0.1818181818181818,0.8536808413351623,,,,,0.6690809454755369,missing_leads_v2
ptb_xl,f_1100000_s42,ECGFounder_WOLFF_PARKINSON_WHITE,,,,,,,0.9446917808219176,0.8919948976611847,0.9982095536330348,0.4921802451730544,0.264561214490749,0.8537308868501529,0.4,0.25,1.0,1.0,0.9972677595628416,,,,,1.15965894430448e-05,missing_leads_v2
ptb_xl,f_1100000_s42,LVH_SokolowLyon,0.6116760687022227,0.3671465069342115,0.1347965575539929,0.2106919109055109,-1.2215817982542636,1.6429656200652856,0.6311797752808989,0.5584221691721819,0.7003416421686414,0.045754627199047,0.0314160032334394,0.069064256681838,0.0,0.0,0.998876404494382,0.0,0.9694656488549618,3.571225581590857e-08,0.0,inf,0.998846172189161,1.0,missing_leads_v2
ptb_xl,f_1100000_s42,QRS_Overall,13.514167499139866,0.5753136714500665,0.3309858205573556,-9.132379341811106,-37.48726619782413,19.22250751420192,0.9639474488237092,0.9418182710555592,0.984399082210727,0.9997423922874888,0.9995288566156714,0.9999250676696388,0.9947283978913593,0.994500458295142,0.2666666666666666,0.994956441999083,0.25,0.4021897798812744,0.148511425968326,1.0891863571187232,0.0731499199241928,2.4451335791323434e-06,missing_leads_v2
ptb_xl,f_1100000_s42,ST_Lead_I,0.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,legacy_v1
ptb_xl,f_1100000_s42,ST_Lead_II,0.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,legacy_v1
ptb_xl,f_1100000_s42,ST_Lead_III,0.0454541093282766,0.6820938402313436,0.4652520068815418,0.0306868369071858,-0.1545795084797319,0.2159531822941036,,,,,,,,,,,,,,,,,missing_leads_v2
ptb_xl,f_1100000_s42,ST_Lead_V1,0.1468972095810929,0.291071716351537,0.0847227440598296,0.1358033003962873,-0.0509591137132483,0.3225657145058229,,,,,,,,,,,,,,,,,missing_leads_v2
ptb_xl,f_1100000_s42,ST_Lead_V2,0.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,legacy_v1
ptb_xl,f_1100000_s42,ST_Lead_V3,0.1650634716313355,0.5072995293120326,0.2573528124402098,-0.1616179135167172,-0.3505447526296563,0.0273089255962219,,,,,,,,,,,,,,,,,missing_leads_v2
ptb_xl,f_1100000_s42,ST_Lead_V4,0.0795982705366177,0.2433366718177546,0.0592127358513415,0.0513141655402008,-0.1905431399874024,0.293171471067804,,,,,,,,,,,,,,,,,missing_leads_v2
ptb_xl,f_1100000_s42,ST_Lead_V5,0.05253270045992,0.2185193182840781,0.0477506924633381,0.0090990978294403,-0.184414857713374,0.2026130533722548,,,,,,,,,,,,,,,,,missing_leads_v2
ptb_xl,f_1100000_s42,ST_Lead_V6,0.0550425131714782,0.1443879245262656,0.0208478727490025,-0.0210945833122033,-0.1947984113952494,0.1526092447708427,,,,,,,,,,,,,,,,,missing_leads_v2
ptb_xl,f_1100000_s42,ST_Lead_aVF,0.0321879870688604,0.692549308257605,0.4796245443680862,-0.006018459520189,-0.1466354372856675,0.1345985182452895,,,,,,,,,,,,,,,,,missing_leads_v2
ptb_xl,f_1100000_s42,ST_Lead_aVL,0.0883699633769183,0.6549306955621486,0.4289342159895194,0.0874685131586698,0.0100349965566911,0.1649020297606485,,,,,,,,,,,,,,,,,missing_leads_v2
ptb_xl,f_1100000_s42,ST_Lead_aVR,0.0461814939987686,0.4963233907455999,0.2463369082012095,-0.0383653830874338,-0.1415387004460636,0.0648079342711959,,,,,,,,,,,,,,,,,missing_leads_v2
ptb_xl,f_1100000_s42,Signal_Lead_I,0.0,0.9999999618551978,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,missing_leads_v2
ptb_xl,f_1100000_s42,Signal_Lead_II,0.0,0.9999999598747066,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,missing_leads_v2
ptb_xl,f_1100000_s42,Signal_Lead_III,0.0538768842807874,0.9202747484554634,0.7149552911142989,0.0237365794110777,-0.1285813575139134,0.1760545163360688,,,,,,,,,,,,,,,,,missing_leads_v2
ptb_xl,f_1100000_s42,Signal_Lead_V1,0.1590967093800814,0.7952975094843822,0.0554481661412547,0.1188718514193932,-0.1593384108870448,0.3970821137258314,,,,,,,,,,,,,,,,,missing_leads_v2
ptb_xl,f_1100000_s42,Signal_Lead_V2,0.0,0.9999999585182058,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,missing_leads_v2
ptb_xl,f_1100000_s42,Signal_Lead_V3,0.1793306712086601,0.8225901297298478,0.5725645467655331,-0.12787766372094,-0.479855733326228,0.2241004058843479,,,,,,,,,,,,,,,,,missing_leads_v2
ptb_xl,f_1100000_s42,Signal_Lead_V4,0.1211993605675049,0.8123745394130498,0.4572956592424014,0.0592693355507575,-0.2668010549632171,0.3853397260647323,,,,,,,,,,,,,,,,,missing_leads_v2
ptb_xl,f_1100000_s42,Signal_Lead_V5,0.1064009274685442,0.8099065568555837,0.4452105934008005,0.0228538524400027,-0.2800534217931635,0.325761126673169,,,,,,,,,,,,,,,,,missing_leads_v2
ptb_xl,f_1100000_s42,Signal_Lead_V6,0.1043278025289421,0.7783709982677982,0.4744522223754334,-0.0231517505419555,-0.3053227785992375,0.2590192775153264,,,,,,,,,,,,,,,,,missing_leads_v2
ptb_xl,f_1100000_s42,Signal_Lead_aVF,0.0450662454674134,0.9042134697247648,0.4390518261804413,0.0021645523007371,-0.1360896743855491,0.1404187789870234,,,,,,,,,,,,,,,,,missing_leads_v2
ptb_xl,f_1100000_s42,Signal_Lead_aVL,0.1000402005432571,0.9226075597904356,0.2511530582187785,0.0891099408011193,-0.0506251116705024,0.2288449932727411,,,,,,,,,,,,,,,,,missing_leads_v2
ptb_xl,f_1100000_s42,Signal_Lead_aVR,0.0653633691767263,0.9517665846696362,0.5874325745181399,-0.0553604919627871,-0.1753775256498122,0.0646565417242378,,,,,,,,,,,,,,,,,missing_leads_v2
ptb_xl,f_1100001_s42,Delineation_Missing_Lead_Coverage,0.9299044151115156,,,,,,,,,,,,,,,,,,,,,,missing_leads_v2
ptb_xl,f_1100001_s42,ECGFounder_ANTERIOR_INFARCT,,,,,,,0.5845056469189618,0.5157087077619028,0.6653922010103668,0.0198498509919202,0.0152010376116946,0.0333982130014776,0.0,0.0,0.9916782246879334,0.0,0.9839449541284404,,,,,1.0,missing_leads_v2
ptb_xl,f_1100001_s42,ECGFounder_ANTEROLATERAL_INFARCT,,,,,,,0.800262722418411,0.7199333607500511,0.8911870982085536,0.2322378700765465,0.1149760518603014,0.3417309277771063,0.125,0.074074074074074,0.9986181483187472,0.4,0.9886000911992704,,,,,0.0014208868240869,missing_leads_v2
ptb_xl,f_1100001_s42,ECGFounder_ANTEROLATERAL_LEADS,,,,,,,0.8081329239865825,0.7672171728461958,0.8623890747690588,0.1017900143895591,0.0718752204911542,0.1621565814568364,0.0,0.0,1.0,0.0,0.9699727024567788,,,,,1.0,missing_leads_v2
ptb_xl,f_1100001_s42,ECGFounder_ANTEROSEPTAL_INFARCT,,,,,,,0.920143784705903,0.8972253519399457,0.9367190705721554,0.6626902560569171,0.6110802164467416,0.7148147288717377,0.074074074074074,0.0384615384615384,1.0,1.0,0.8972133394243947,,,,,1.528189820385464e-09,missing_leads_v2
ptb_xl,f_1100001_s42,ECGFounder_ATRIAL_FIBRILLATION,,,,,,,0.9761633739774658,0.9622017773584032,0.989220194017774,0.9091130580430687,0.8721320729319434,0.9480318372068838,0.8194842406876791,0.9407894736842104,0.9736070381231672,0.7258883248730964,0.9955022488755624,,,,,4.430122501930223e-166,missing_leads_v2
ptb_xl,f_1100001_s42,ECGFounder_ATRIAL_FLUTTER,,,,,,,0.9651170372302276,0.91268958225159,0.9963206701230042,0.523977089703398,0.1656639759702698,0.8356789903536372,0.2162162162162162,0.5714285714285714,0.9881332724783204,0.1333333333333333,0.9986162361623616,,,,,9.611119070282692e-07,missing_leads_v2
ptb_xl,f_1100001_s42,ECGFounder_ELECTRONIC_ATRIAL_PACEMAKER,,,,,,,0.8527814351547071,0.7967237578350693,0.9007836709377676,0.1027081740981605,0.0413148990565037,0.2047658197194361,0.0689655172413793,0.0357142857142857,1.0,1.0,0.9877105143377332,,,,,0.0127388535031847,missing_leads_v2
ptb_xl,f_1100001_s42,ECGFounder_INFERIOR_INFARCT,,,,,,,0.7162363720646965,0.6707396946059115,0.7434545704424232,0.2769579023303224,0.2385384879821945,0.3391606789242225,0.0,0.0,1.0,0.0,0.87852593266606,,,,,1.0,missing_leads_v2
ptb_xl,f_1100001_s42,ECGFounder_LATERAL_INFARCT,,,,,,,0.7926167778836987,0.7426147341275298,0.8321457109546383,0.2756313152935054,0.2033408755007989,0.3424494373411182,0.2966101694915254,0.35,0.9518589132507148,0.2573529411764705,0.9684772065955384,,,,,2.7941309281317682e-19,missing_leads_v2
ptb_xl,f_1100001_s42,ECGFounder_LEFT_ANTERIOR_FASCICULAR_BLOCK,,,,,,,0.9245070217565308,0.90624406586897,0.9406516157397726,0.6092362222232092,0.5633307578030817,0.6682225775940791,0.1675977653631284,0.0925925925925925,0.9990176817288802,0.8823529411764706,0.9325997248968364,,,,,6.60256718060034e-16,missing_leads_v2
ptb_xl,f_1100001_s42,ECGFounder_LEFT_ATRIAL_ENLARGEMENT,,,,,,,0.668908472479901,0.6125635752442647,0.7362860432428947,0.0444184565552017,0.0222088436119799,0.1082236464856474,0.0786885245901639,0.2857142857142857,0.8835807050092764,0.0456273764258555,0.9844961240310076,,,,,0.0026959297673669,missing_leads_v2
ptb_xl,f_1100001_s42,ECGFounder_LEFT_BUNDLE_BRANCH_BLOCK,,,,,,,0.9816509604929322,0.951207219878106,0.9990456103478748,0.9126658848521384,0.8472712720754139,0.9704292448006244,0.8571428571428571,0.9193548387096774,0.9934456928838952,0.8028169014084507,0.997649271274095,,,,,4.0618220186253345e-93,missing_leads_v2
ptb_xl,f_1100001_s42,ECGFounder_LEFT_POSTERIOR_FASCICULAR_BLOCK,,,,,,,0.7540265035677879,0.6391364256452929,0.8901186293396848,0.2110849713916719,0.0843562988492508,0.4906857727100455,0.1052631578947368,0.0555555555555555,1.0,1.0,0.9922621756941284,,,,,0.008189262966333,missing_leads_v2
ptb_xl,f_1100001_s42,ECGFounder_LEFT_VENTRICULAR_HYPERTROPHY,,,,,,,0.7583881664838895,0.7367981082596635,0.7897905725770213,0.3358285889989262,0.2937885078495726,0.387924201665674,0.1274900398406374,0.0683760683760683,0.99949083503055,0.9411764705882352,0.900045850527281,,,,,2.6214223121188306e-15,missing_leads_v2
ptb_xl,f_1100001_s42,ECGFounder_LOW_VOLTAGE_QRS,,,,,,,0.6621098147240726,0.6419365613139575,0.6866032735533052,0.2598977115903964,0.231361916914742,0.2999890365362777,0.2504672897196262,0.2080745341614907,0.9221748400852878,0.3145539906103286,0.871536523929471,,,,,3.464886278569596e-11,missing_leads_v2
ptb_xl,f_1100001_s42,ECGFounder_Macro_150,,,,,,,0.8491298628115583,,,0.4097095897641447,,,,,,,,,,,,,missing_leads_v2
ptb_xl,f_1100001_s42,ECGFounder_NONSPECIFIC_INTRAVENTRICULAR_BLOCK,,,,,,,0.691853692630271,0.6344788670754152,0.7683789043555328,0.091918129246636,0.06749874143751,0.1507506628563436,0.0,0.0,1.0,0.0,0.9640582347588716,,,,,1.0,missing_leads_v2
ptb_xl,f_1100001_s42,ECGFounder_NORMAL_ECG,,,,,,,0.8013226211947313,0.7885920469231246,0.8212104032673335,0.7305276686474677,0.6959521777292105,0.7602320434775617,0.6683751922091236,0.6770508826583593,0.7279352226720648,0.659919028340081,0.7429752066115702,,,,,1.240298727190044e-81,missing_leads_v2
ptb_xl,f_1100001_s42,ECGFounder_PREMATURE_VENTRICULAR_COMPLEXES,,,,,,,0.9829570326969056,0.975402031425758,0.989231989766584,0.7524782095877437,0.6452769299505373,0.8440011988241071,0.7046979865771812,0.9210526315789472,0.9620921305182342,0.5706521739130435,0.9955312810327706,,,,,1.746816890043487e-116,missing_leads_v2
ptb_xl,f_1100001_s42,ECGFounder_QT_HAS_LENGTHENED,,,,,,,0.9221432431308972,0.8505115499802486,0.969854430569862,0.1235087056485393,0.0293051451541923,0.3962451688923023,0.2,0.2727272727272727,0.992684042066758,0.1578947368421052,0.9963285910968334,,,,,8.658105234859753e-05,missing_leads_v2
ptb_xl,f_1100001_s42,ECGFounder_RIGHT_ATRIAL_ENLARGEMENT,,,,,,,0.9562614259597806,0.9382134106557668,0.9886568056232998,0.3270086294722829,0.0968061179123396,0.6341755129401331,0.4285714285714285,0.3,0.9995429616087752,0.75,0.996809480401094,,,,,2.7093331910300024e-07,missing_leads_v2
ptb_xl,f_1100001_s42,ECGFounder_RIGHT_BUNDLE_BRANCH_BLOCK,,,,,,,0.903527001707618,0.8766616617060784,0.9187970850923356,0.6671682614878054,0.5921585724247703,0.7195688457146396,0.610062893081761,0.5843373493975904,0.9729330708661418,0.6381578947368421,0.966275659824047,,,,,5.1213755910858246e-83,missing_leads_v2
ptb_xl,f_1100001_s42,ECGFounder_RIGHT_VENTRICULAR_HYPERTROPHY,,,,,,,0.9075937785910336,0.8569734158217298,0.964808275588762,0.1247656904920898,0.0177782934127087,0.2930767939937078,0.1428571428571428,0.0833333333333333,0.9995425434583716,0.5,0.994990892531876,,,,,0.0108916824704711,missing_leads_v2
ptb_xl,f_1100001_s42,ECGFounder_SEPTAL_INFARCT,,,,,,,0.9453322192629728,0.9272084512871436,0.9585495209817618,0.7228658587372403,0.6615535673098228,0.7831339654917491,0.6963249516441006,0.7692307692307693,0.9475560081466397,0.6360424028268551,0.9718015665796343,,,,,5.482274967566349e-138,missing_leads_v2
ptb_xl,f_1100001_s42,ECGFounder_SINUS_BRADYCARDIA,,,,,,,0.9423178303655108,0.9178370472628472,0.965973752030091,0.304313214523923,0.2414009506101353,0.4373936970849438,0.2749445676274945,0.96875,0.8477038425492034,0.1602067183462532,0.9988956377691884,,,,,3.3783629339162434e-46,missing_leads_v2
ptb_xl,f_1100001_s42,ECGFounder_SINUS_RHYTHM,,,,,,,0.8060377848915155,0.7871843533450962,0.8213258483157763,0.9188112486344306,0.9055422772102604,0.9341452964712188,0.8415643733942335,0.8805256869772998,0.3225190839694656,0.8059048660470203,0.4579945799457994,,,,,1.1308900810049435e-24,missing_leads_v2
ptb_xl,f_1100001_s42,ECGFounder_SINUS_TACHYCARDIA,,,,,,,0.990536677578496,0.9818802380168502,0.9952399585785848,0.7812836347627354,0.692058566615658,0.920924486476664,0.7669902912621359,0.9634146341463414,0.9787334593572778,0.6370967741935484,0.9985535197685632,,,,,4.126867664993941e-108,missing_leads_v2
ptb_xl,f_1100001_s42,ECGFounder_SUPRAVENTRICULAR_TACHYCARDIA,,,,,,,0.996534427724578,0.9911649675740942,0.9997718975255092,0.4169642857142857,0.1678571428571428,0.9130871212121204,0.6153846153846154,0.8,0.9981760145918832,0.5,0.9995433789954338,,,,,3.6034689955365877e-10,missing_leads_v2
ptb_xl,f_1100001_s42,ECGFounder_VENTRICULAR_TACHYCARDIA,,,,,,,0.9883264933880528,0.9703371210986516,0.9990264299310389,0.2731658692185008,0.0864646133682831,0.5875234343324314,0.4705882352941176,0.8,0.9963520291837664,0.3333333333333333,0.9995425434583716,,,,,2.544445371191698e-09,missing_leads_v2
ptb_xl,f_1100001_s42,ECGFounder_WITH_1ST_DEGREE_AV_BLOCK,,,,,,,0.9036325947873668,0.8775711532919175,0.929405330543258,0.3550968684822989,0.2728235398318728,0.4666552931982622,0.0,0.0,1.0,0.0,0.9640582347588716,,,,,1.0,missing_leads_v2
ptb_xl,f_1100001_s42,ECGFounder_WITH_QRS_WIDENING,,,,,,,0.5232074984438941,0.4905383576548106,0.5493789166900319,0.1567871628967375,0.1402313838379264,0.1872105480543668,0.0060240963855421,0.0031055900621118,0.9952025586353944,0.1,0.853290676416819,,,,,1.0,missing_leads_v2
